Time (s),Real Voltage (V),AIN1 (V)
232.09937953948975,2.8669419954239856,2.867234706878662
232.515469789505,2.8670211503922474,2.867313861846924
232.9314796924591,2.8672582663421053,2.867471933364868
233.3461091518402,2.8677325914322864,2.868025302886963
233.75959825515747,2.8676534364640247,2.867946147918701
234.1752688884735,2.8674164483963978,2.867709159851074
234.58930134773254,2.8671792219101917,2.867471933364868
235.0047574043274,2.866625980270328,2.866839647293091
235.42481923103333,2.86710006694193,2.8673927783966064
235.8394558429718,2.8671791113738436,2.8673927783966064
236.25649976730347,2.8671791113738436,2.8673927783966064
236.67255663871765,2.86710006694193,2.8673927783966064
237.08619785308838,2.867100194824161,2.867313861846924
237.50467228889465,2.8676534364640247,2.867946147918701
237.9217689037323,2.866863078874303,2.8671557903289795
238.33819556236267,2.8669419954239856,2.867234706878662
238.75084614753723,2.8669419954239856,2.867234706878662
239.16489672660828,2.8669419954239856,2.867234706878662
239.58010911941528,2.8672581384598743,2.867550849914551
239.99604749679565,2.866863078874303,2.8671557903289795
240.4101893901825,2.8674163378600497,2.8676300048828125
240.82715845108032,2.8672581384598743,2.867550849914551
241.2431604862213,2.8672581384598743,2.867550849914551
241.65563869476318,2.8669419954239856,2.867234706878662
242.0732822418213,2.8670211503922474,2.867313861846924
242.48791527748108,2.8670210398558993,2.867234706878662
242.90038442611694,2.867100194824161,2.867313861846924
243.3174750804901,2.8671791113738436,2.8673927783966064
243.7324981689453,2.8676535643462557,2.8678672313690186
244.14501404762268,2.8672581384598743,2.867550849914551
244.56173849105835,2.8667840517882723,2.866997718811035
244.96779537200928,2.8670210398558993,2.867234706878662
245.38117671012878,2.8671792219101917,2.867471933364868
245.7962613105774,2.8671792219101917,2.867471933364868
246.21123933792114,2.866862968337955,2.8670766353607178
246.62634444236755,2.8672581384598743,2.867550849914551
247.0409379005432,2.8671792219101917,2.867471933364868
247.4550323486328,2.8669421233062167,2.8671557903289795
247.8701949119568,2.8670210398558993,2.867234706878662
248.2850832939148,2.8669419954239856,2.867234706878662
248.6995725631714,2.8674953649460804,2.867788076400757
249.11520075798035,2.8670210398558993,2.867234706878662
249.53026056289673,2.8669421233062167,2.8671557903289795
249.94632983207703,2.8671791113738436,2.8673927783966064
250.3613600730896,2.866863078874303,2.8671557903289795
250.78049182891846,2.8671792219101917,2.867471933364868
251.19848656654358,2.86710006694193,2.8673927783966064
251.61553072929382,2.867574519914342,2.8678672313690186
252.03600764274597,2.8670211503922474,2.867313861846924
252.45406556129456,2.8671791113738436,2.8673927783966064
252.87669706344604,2.8676534364640247,2.867946147918701
253.29576086997986,2.86710006694193,2.8673927783966064
253.71481370925903,2.8671792219101917,2.867471933364868
254.134290933609,2.8670211503922474,2.867313861846924
254.55296969413757,2.866862968337955,2.8670766353607178
254.96844482421875,2.867100194824161,2.867313861846924
255.38403248786926,2.8670211503922474,2.867313861846924
255.8055076599121,2.8672582663421053,2.867471933364868
256.22513914108276,2.8672582663421053,2.867471933364868
256.6431999206543,2.867337293428136,2.8676300048828125
257.0612516403198,2.8669419954239856,2.867234706878662
257.4784719944,2.86710006694193,2.8673927783966064
257.8933696746826,2.8674164483963978,2.867709159851074
258.3138475418091,2.866862968337955,2.8670766353607178
258.7304832935333,2.8671791113738436,2.8673927783966064
259.1535255908966,2.867100194824161,2.867313861846924
259.5815842151642,2.86710006694193,2.8673927783966064
259.99964451789856,2.8669419954239856,2.867234706878662
260.4218273162842,2.8670210398558993,2.867234706878662
260.84516739845276,2.867337293428136,2.8676300048828125
261.26824712753296,2.8671791113738436,2.8673927783966064
261.6870229244232,2.8671792219101917,2.867471933364868
262.11195945739746,2.866388753784122,2.8666024208068848
262.5293986797333,2.8672582663421053,2.867471933364868
262.95202565193176,2.8672582663421053,2.867471933364868
263.3730847835541,2.867100194824161,2.867313861846924
263.79056310653687,2.8674164483963978,2.867709159851074
264.2106156349182,2.8671792219101917,2.867471933364868
264.6306688785553,2.8672581384598743,2.867550849914551
265.05034852027893,2.86710006694193,2.8673927783966064
265.47451543807983,2.8674164483963978,2.867709159851074
265.90583777427673,2.867337293428136,2.8676300048828125
266.3264858722687,2.8672582663421053,2.867471933364868
266.74560475349426,2.867337182891788,2.867550849914551
267.1646263599396,2.867100194824161,2.867313861846924
267.5836486816406,2.8667048968200106,2.8669185638427734
268.0078465938568,2.8674164483963978,2.867709159851074
268.425181388855,2.8671792219101917,2.867471933364868
268.8438160419464,2.866863078874303,2.8671557903289795
269.26742696762085,2.86710006694193,2.8673927783966064
269.683913230896,2.867337182891788,2.867550849914551
270.1039762496948,2.8669419954239856,2.867234706878662
270.52302837371826,2.867574409377994,2.867788076400757
270.9410865306854,2.8674164483963978,2.867709159851074
271.3611476421356,2.8674164483963978,2.867709159851074
271.78027057647705,2.86710006694193,2.8673927783966064
272.18827533721924,2.8674953649460804,2.867788076400757
272.60385823249817,2.8678116358642,2.868025302886963
273.0234227180481,2.8674163378600497,2.8676300048828125
273.4394588470459,2.8674164483963978,2.867709159851074
273.85961627960205,2.867337293428136,2.8676300048828125
274.28299498558044,2.8671792219101917,2.867471933364868
274.70171451568604,2.867337182891788,2.867550849914551
275.12029242515564,2.8672581384598743,2.867550849914551
275.54082798957825,2.8671791113738436,2.8673927783966064
275.9603896141052,2.8672581384598743,2.867550849914551
276.3809230327606,2.86710006694193,2.8673927783966064
276.7999544143677,2.8667050073563587,2.866997718811035
277.2210478782654,2.867337293428136,2.8676300048828125
277.6401824951172,2.8671791113738436,2.8673927783966064
278.06217193603516,2.866625852388097,2.8669185638427734
278.4852361679077,2.8671792219101917,2.867471933364868
278.90526247024536,2.8670210398558993,2.867234706878662
279.3283853530884,2.86710006694193,2.8673927783966064
279.7458667755127,2.8671792219101917,2.867471933364868
280.1658990383148,2.866862968337955,2.8670766353607178
280.58642196655273,2.8671791113738436,2.8673927783966064
281.0075259208679,2.86710006694193,2.8673927783966064
281.43505454063416,2.867337182891788,2.867550849914551
281.8601236343384,2.8670210398558993,2.867234706878662
282.281044960022,2.86710006694193,2.8673927783966064
282.7112047672272,2.8667839239060413,2.8670766353607178
283.13529109954834,2.8667050073563587,2.866997718811035
283.55675983428955,2.8674163378600497,2.8676300048828125
283.979407787323,2.8674954928283114,2.867709159851074
284.4024007320404,2.8671791113738436,2.8673927783966064
284.82204151153564,2.867337182891788,2.867550849914551
285.24315309524536,2.86710006694193,2.8673927783966064
285.66049814224243,2.8671791113738436,2.8673927783966064
286.082462310791,2.8669421233062167,2.8671557903289795
286.48619389533997,2.8669419954239856,2.867234706878662
286.9077744483948,2.86710006694193,2.8673927783966064
287.33140540122986,2.8669419954239856,2.867234706878662
287.75135231018066,2.866863078874303,2.8671557903289795
288.1705367565155,2.86710006694193,2.8673927783966064
288.5934660434723,2.86710006694193,2.8673927783966064
289.0186595916748,2.8674163378600497,2.8676300048828125
289.4359972476959,2.866862968337955,2.8670766353607178
289.8710310459137,2.86710006694193,2.8673927783966064
290.2938132286072,2.8671792219101917,2.867471933364868
290.713743686676,2.8667050073563587,2.866997718811035
291.13391375541687,2.867100194824161,2.867313861846924
291.5513799190521,2.8669419954239856,2.867234706878662
291.9740312099457,2.8669421233062167,2.8671557903289795
292.3915252685547,2.867100194824161,2.867313861846924
292.8110160827637,2.866625852388097,2.8669185638427734
293.2305040359497,2.8671792219101917,2.867471933364868
293.6552381515503,2.8671792219101917,2.867471933364868
294.0992932319641,2.866863078874303,2.8671557903289795
294.52135610580444,2.86694210593123,2.867313861846924
294.94071888923645,2.8676535643462557,2.8678672313690186
295.36136507987976,2.8667839239060413,2.8670766353607178
295.7829656600952,2.8669419954239856,2.867234706878662
296.2044665813446,2.866862968337955,2.8670766353607178
296.6230413913727,2.8672581384598743,2.867550849914551
297.04111337661743,2.86710006694193,2.8673927783966064
297.4627628326416,2.866388753784122,2.8666024208068848
297.8892261981964,2.8671791113738436,2.8673927783966064
298.3068792819977,2.867574519914342,2.8678672313690186
298.72593235969543,2.8672582663421053,2.867471933364868
299.13198947906494,2.8667840517882723,2.866997718811035
299.55003547668457,2.8667839239060413,2.8670766353607178
299.9700925350189,2.8669419954239856,2.867234706878662
300.3911292552948,2.867337182891788,2.867550849914551
300.81308817863464,2.866863078874303,2.8671557903289795
301.2351267337799,2.867100194824161,2.867313861846924
301.69720220565796,2.8671792219101917,2.867471933364868
302.1563766002655,2.867337182891788,2.867550849914551
302.602294921875,2.867100194824161,2.867313861846924
303.05276370048523,2.8671791113738436,2.8673927783966064
303.50280928611755,2.86710006694193,2.8673927783966064
303.9579107761383,2.867337293428136,2.8676300048828125
304.4027054309845,2.8669421233062167,2.8671557903289795
304.8529887199402,2.86710006694193,2.8673927783966064
305.2857856750488,2.866862968337955,2.8670766353607178
305.72509932518005,2.8664679087523837,2.8666815757751465
306.15993571281433,2.86710006694193,2.8673927783966064
306.59384274482727,2.8672581384598743,2.867550849914551
307.0242545604706,2.8669419954239856,2.867234706878662
307.4434826374054,2.8671792219101917,2.867471933364868
307.8720073699951,2.8669419954239856,2.867234706878662
308.30718970298767,2.86710006694193,2.8673927783966064
308.7375385761261,2.8670211503922474,2.867313861846924
309.16514706611633,2.8670211503922474,2.867313861846924
309.5916609764099,2.8671791113738436,2.8673927783966064
310.01784110069275,2.8670211503922474,2.867313861846924
310.44246315956116,2.8670210398558993,2.867234706878662
310.86690855026245,2.8670211503922474,2.867313861846924
311.30482149124146,2.8663097093522083,2.8666024208068848
311.67446398735046,2.8671791113738436,2.8673927783966064
312.0655210018158,2.8670211503922474,2.867313861846924
312.4595766067505,2.8671791113738436,2.8673927783966064
312.85104179382324,2.8678116358642,2.868025302886963
313.2596833705902,2.86710006694193,2.8673927783966064
313.6497302055359,2.8671792219101917,2.867471933364868
314.04078006744385,2.8665469358384144,2.866839647293091
314.4302520751953,2.867337293428136,2.8676300048828125
314.8208827972412,2.8672581384598743,2.867550849914551
315.2109375,2.8667840517882723,2.866997718811035
315.6009826660156,2.8671792219101917,2.867471933364868
315.99103927612305,2.8670211503922474,2.867313861846924
316.3815131187439,2.86710006694193,2.8673927783966064
316.7751395702362,2.8674953649460804,2.867788076400757
317.1691937446594,2.8671792219101917,2.867471933364868
317.5612459182739,2.8667050073563587,2.866997718811035
317.9532935619354,2.8670211503922474,2.867313861846924
318.3437662124634,2.866862968337955,2.8670766353607178
318.73882126808167,2.8667050073563587,2.866997718811035
319.1268825531006,2.8670211503922474,2.867313861846924
319.5169174671173,2.8672582663421053,2.867471933364868
319.91055512428284,2.867100194824161,2.867313861846924
320.30261397361755,2.8676534364640247,2.867946147918701
320.6916608810425,2.8669419954239856,2.867234706878662
321.0857090950012,2.8671792219101917,2.867471933364868
321.4777603149414,2.8670211503922474,2.867313861846924
321.8738160133362,2.866863078874303,2.8671557903289795
322.2619080543518,2.8664677808701526,2.866760492324829
322.65733647346497,2.8669419954239856,2.867234706878662
323.04797768592834,2.86710006694193,2.8673927783966064
323.4370222091675,2.866863078874303,2.8671557903289795
323.8310799598694,2.8674164483963978,2.867709159851074
324.2215416431427,2.8670211503922474,2.867313861846924
324.6115996837616,2.8665469358384144,2.866839647293091
325.00262093544006,2.8667048968200106,2.8669185638427734
325.39228653907776,2.8669421233062167,2.8671557903289795
325.78475642204285,2.8671792219101917,2.867471933364868
326.1793887615204,2.867100194824161,2.867313861846924
326.57085609436035,2.8670211503922474,2.867313861846924
326.96149134635925,2.8669421233062167,2.8671557903289795
327.35654497146606,2.8670211503922474,2.867313861846924
327.74859619140625,2.86710006694193,2.8673927783966064
328.1386432647705,2.8670210398558993,2.867234706878662
328.53170251846313,2.8667839239060413,2.8670766353607178
328.9327530860901,2.86710006694193,2.8673927783966064
329.32180166244507,2.866863078874303,2.8671557903289795
329.71185302734375,2.86638886432047,2.8666815757751465
330.104327917099,2.86710006694193,2.8673927783966064
330.4959599971771,2.8670210398558993,2.867234706878662
330.8960077762604,2.867100194824161,2.867313861846924
331.28847765922546,2.8671791113738436,2.8673927783966064
331.67811489105225,2.8674164483963978,2.867709159851074
332.0711736679077,2.86710006694193,2.8673927783966064
332.46121549606323,2.8667839239060413,2.8670766353607178
332.8512682914734,2.8669419954239856,2.867234706878662
333.2437467575073,2.867574519914342,2.8678672313690186
333.6343765258789,2.8672582663421053,2.867471933364868
334.02442741394043,2.8670210398558993,2.867234706878662
334.41548132896423,2.8669421233062167,2.8671557903289795
334.80653619766235,2.8669419954239856,2.867234706878662
335.1995747089386,2.8672581384598743,2.867550849914551
335.59262800216675,2.866863078874303,2.8671557903289795
335.9901032447815,2.8669419954239856,2.867234706878662
336.38173604011536,2.8671792219101917,2.867471933364868
336.78279423713684,2.867337293428136,2.8676300048828125
337.1748397350311,2.866862968337955,2.8670766353607178
337.56489872932434,2.867337293428136,2.8676300048828125
337.96095180511475,2.8671792219101917,2.867471933364868
338.3520050048828,2.86710006694193,2.8673927783966064
