Time (s),Temperature (K)
8207.260737419128,295.35941872471517
8207.664371490479,295.25477886630324
8208.06341433525,295.25472245692526
8208.460471391678,295.18505210611664
8208.857529878616,295.1153238157773
8209.25300526619,295.15013556692634
8209.652625322342,294.94094379101716
8210.049684762955,295.18505210611664
8210.447157144547,295.35936231719
8210.844792366028,295.18505210611664
8211.24325466156,295.15013556692634
8211.640306472778,295.1153238157773
8212.040364980698,295.0804065094648
8212.436410427094,295.1153238157773
8212.834465742111,295.18505210611664
8213.23110294342,295.25477886630324
8213.633146762848,295.32455285567823
8214.029629707336,295.21991185161875
8214.428265571594,295.15013556692634
8214.825314283371,295.0804552701785
8215.221362113953,295.1153238157773
8215.61941576004,295.15013556692634
8216.015467882156,295.18505210611664
8216.409947633743,295.1153238157773
8216.807571649551,295.0455375798169
8217.205627679825,295.1153238157773
8217.639677286148,295.15013556692634
8218.039739608765,295.15013556692634
8218.437207460403,294.90607332451333
8218.834834337234,295.32450409870887
8219.23388671875,295.1501843265685
8219.631363868713,295.25477886630324
8220.031404733658,295.25477886630324
8220.430050849915,295.15013556692634
8220.829102754593,295.1153238157773
8221.226143598557,294.9061297400951
8221.625208377838,295.25477886630324
8222.020676612854,295.32450409870887
8222.416310787201,295.39422780570345
8222.816774845123,295.2198630930467
8223.214836835861,295.2198630930467
8223.610468149185,295.15013556692634
8224.005940914154,295.1153238157773
8224.401989221573,295.2198630930467
8224.801623106003,295.18505210611664
8225.200674057007,295.18505210611664
8225.595726013184,295.18505210611664
8225.991776704788,295.0804065094648
8226.390829086304,295.0455939929114
8226.786875247955,295.15013556692634
8227.186357021332,295.32450409870887
8227.584987163544,295.15013556692634
8227.981456279755,295.15013556692634
8228.381511926651,295.1501843265685
8228.780170917511,295.1501843265685
8229.176208496094,295.1153238157773
8229.576662540436,295.1153238157773
8229.975303411484,294.97586263514324
8230.371361017227,295.0107246800744
8230.769816875458,295.18505210611664
8231.165457487106,295.25477886630324
8231.56250500679,295.1153238157773
8231.96155166626,295.0804065094648
8232.360037565231,295.0804065094648
8232.75466966629,295.1153238157773
8233.150715112686,295.18505210611664
8233.547180891037,295.1153238157773
8233.948250770569,295.15013556692634
8234.345877408981,295.1153238157773
8234.745928287506,295.28958909019866
8235.146981954575,295.15013556692634
8235.544453382492,295.0804552701785
8235.940076112747,295.1153238157773
8236.335557699203,295.18505210611664
8236.730607032776,295.18505210611664
8237.1252450943,295.0455939929114
8237.522293329239,295.0804552701785
8237.923340320587,295.0804552701785
8238.32082080841,295.11526740392355
8238.721441745758,295.0804065094648
8239.120502233505,295.25477886630324
8239.515973806381,295.32455285567823
8239.914598941803,295.15013556692634
8240.311654567719,295.0804065094648
8240.710131406784,295.0455939929114
8241.10518503189,295.0804065094648
8241.500814914703,295.11526740392355
8241.89927983284,295.1153238157773
8242.2959253788,295.0455939929114
8242.694958686829,295.0804065094648
8243.091028690338,295.0107246800744
8243.492077827454,294.76660291056186
8243.890120506287,295.28958909019866
8244.288204431534,295.32450409870887
8244.69022846222,295.1153238157773
8245.085705041885,295.15013556692634
8245.480756998062,295.0804065094648
8245.879805088043,295.0455939929114
8246.275429725647,294.97586263514324
8246.673907279968,295.0107246800744
8247.069961071014,295.0804552701785
8247.46859240532,295.0804552701785
8247.863074302673,295.0455939929114
8248.258707761765,295.0107246800744
8248.653168439865,295.1153238157773
8249.049800872803,295.0804065094648
8249.442855119705,294.94094379101716
8249.83791089058,295.0804065094648
8250.233964681625,295.18505210611664
8250.632430315018,295.0455939929114
8251.03147482872,294.97586263514324
8251.430119514465,294.8362901240807
8251.82559132576,294.73173816885486
8252.222214221954,294.8712101252758
8252.619693517685,295.25477886630324
8253.01632642746,295.1849956955018
8253.418372869492,295.1153238157773
8253.814853906631,295.0455939929114
8254.209906101227,294.97586263514324
8254.60795712471,295.0455939929114
8255.007585287094,295.0455375798169
8255.404643774033,295.1153238157773
8255.80369257927,294.83633888855906
8256.201744794846,295.35941872471517
8256.601796627045,295.15013556692634
8257.001272916794,295.18505210611664
8257.404315710068,295.0107246800744
8257.799951553345,295.1153238157773
8258.195003986359,295.0455939929114
8258.592061281204,295.0106759182873
8258.990116119385,294.9061297400951
8259.385583162308,294.9061297400951
8259.782638788223,295.1153238157773
8260.18225812912,295.0455939929114
8260.581325054169,295.0107246800744
8260.98179101944,295.0804065094648
8261.382425546646,295.0804065094648
8261.779896259308,294.8712101252758
8262.180529594421,295.0107246800744
8262.575581789017,295.0455939929114
8262.974054574966,295.0804065094648
8263.37168955803,295.0804552701785
8263.771743297577,295.1153238157773
8264.170793533325,295.0804065094648
8264.5658493042,295.0804065094648
8264.965318441391,294.8362901240807
8265.36194062233,294.8712101252758
8265.76141667366,295.0804065094648
8266.164055585861,295.0804065094648
8266.562099933624,295.0804065094648
8266.962162017822,295.0455939929114
8267.359637737274,294.6968653881381
8267.758257865906,295.2198630930467
8268.159345626831,294.97586263514324
8268.522394895554,295.0804065094648
8268.919864654541,295.0455375798169
8269.317921638489,295.15013556692634
8269.717549085617,294.87125888921446
8270.116595029831,295.0804552701785
8270.515082836151,295.0804065094648
8270.910695791245,294.94094379101716
8271.30575799942,295.0455375798169
8271.702233791351,295.15013556692634
8272.100865602493,295.0455939929114
8272.49691581726,294.97580622080596
8272.894387483597,294.94094379101716
8273.290438652039,295.0106759182873
8273.689075946808,295.25477886630324
8274.085542440414,295.0804552701785
8274.48159623146,294.97586263514324
8274.879224300385,294.94094379101716
8275.27728009224,294.94094379101716
8275.674760580063,294.83633888855906
8276.072813034058,295.2198630930467
8276.470435857773,295.1849956955018
8276.866490840912,295.1153238157773
8277.281975030899,295.0455939929114
8277.680005073547,295.0106759182873
8278.07565164566,295.0107246800744
8278.47070980072,295.0804552701785
8278.865740537643,295.0455939929114
8279.26080751419,295.0455939929114
8279.656858682632,295.0804065094648
8280.055328845978,295.0804065094648
8280.451961994171,295.0455939929114
8280.850011348724,295.0455939929114
8281.246072530746,294.94094379101716
8281.641108751297,295.0804065094648
8282.040197134018,295.0804065094648
8282.436240911484,295.1153238157773
8282.831704378128,295.0455939929114
8283.23032617569,294.94099255387925
8283.62679696083,295.0804065094648
8284.025434732437,295.0804552701785
8284.420900821686,295.0804065094648
8284.815955638885,295.0455375798169
8285.21659374237,295.1153238157773
8285.614627599716,295.0106759182873
8286.010690450668,295.11526740392355
8286.405741930008,295.25477886630324
8286.801221609116,295.2198630930467
8287.202846765518,295.0455375798169
8287.60190320015,295.0455939929114
8288.000968933105,295.0804065094648
8288.396416187286,295.0804552701785
8288.79505610466,295.0804552701785
8289.191108226776,295.18505210611664
8289.592579364777,295.18505210611664
8289.9996342659,295.0106759182873
8290.398686647415,294.8362901240807
8290.797309160233,295.28958909019866
8291.196790933609,295.1501843265685
8291.595424175262,295.1153238157773
8291.991902828217,295.18505210611664
8292.389937877655,295.1153238157773
8292.78558063507,295.0804065094648
8293.181051492691,295.0804552701785
8293.57910656929,295.1153238157773
8293.9757335186,295.2198630930467
8294.370792627335,295.0804065094648
8294.766846179962,294.97586263514324
8295.1659014225,295.0804065094648
8295.560949325562,295.0804552701785
8295.955420255661,295.0455375798169
8296.350466251373,295.0106759182873
8296.74552488327,295.1153238157773
8297.140182971954,295.0804065094648
8297.536634206772,295.0455939929114
8297.933667421341,295.0106759182873
8298.32872915268,295.1153238157773
8298.723369121552,295.1153238157773
8299.117403268814,295.0804065094648
8299.513889074326,295.1153238157773
8299.90793800354,295.1153238157773
8300.302996635437,295.0804065094648
8300.701624155045,294.97580622080596
8301.100098133087,295.1153238157773
8301.49673962593,295.15013556692634
8301.897201299667,295.1153238157773
8302.294830560684,295.18505210611664
8302.69188451767,295.0107246800744
8303.089367389679,295.2198630930467
8303.48439693451,294.8712101252758
8303.880041837692,295.0107246800744
8304.277511358261,295.0804552701785
8304.680564165115,295.11526740392355
8305.077200889587,295.2198630930467
8305.474262952805,295.1153238157773
8305.875298976898,295.0804065094648
8306.269356966019,295.0106759182873
8306.665405035019,295.18505210611664
8307.060886383057,295.2198630930467
8307.457500457764,295.1153238157773
8307.85456442833,295.0804065094648
8308.249591588974,295.0804065094648
8308.644666194916,295.18505210611664
8309.041142463684,295.11526740392355
8309.438774347305,295.32450409870887
8309.83482670784,295.0804065094648
8310.230873584747,295.15013556692634
8310.624932050705,295.0804065094648
8311.020985603333,294.97580622080596
8311.421031236649,295.0106759182873
8311.825508832932,295.0804552701785
8312.224157094955,295.1153238157773
8312.623605012894,295.1153238157773
8313.021243095398,295.0455939929114
8313.418711662292,295.1153238157773
8313.82077884674,295.0106759182873
8314.219397068024,295.1153238157773
8314.619874954224,295.0107246800744
8315.016494512558,295.11526740392355
8315.414533138275,295.11526740392355
8315.798605680466,295.28958909019866
8316.196670293808,295.25477886630324
8316.596131801605,295.25477886630324
8316.994763374329,295.18505210611664
8317.390815496445,295.15013556692634
8317.785295248032,295.15013556692634
8318.18091917038,295.15013556692634
8318.57997250557,295.21991185161875
8318.976035356522,295.15013556692634
8319.375493764877,295.18505210611664
8319.770128965378,295.0455375798169
8320.165601491928,295.15013556692634
8320.563661336899,295.1849956955018
8320.961285114288,295.0804065094648
8321.36133813858,295.25477886630324
8321.760821819305,295.25477886630324
8322.15685415268,295.1153238157773
8322.556501150131,295.1153238157773
8322.953969478607,295.1153238157773
8323.349590063095,295.2198630930467
8323.746652126312,295.28958909019866
8324.146123170853,295.25477886630324
8324.546187877655,295.4290852624507
8324.946806669235,295.32450409870887
8325.345863342285,295.25477886630324
8325.7399122715,295.21991185161875
8326.134967327118,295.2198630930467
8326.532018184662,295.25477886630324
8326.932079315186,295.21991185161875
8327.329112291336,295.1501843265685
8327.724595546722,295.2198630930467
8328.123646259308,295.18505210611664
8328.521711111069,294.83633888855906
8328.922751665115,295.0455375798169
8329.31980419159,295.18505210611664
8329.714859485626,295.21991185161875
8330.109906196594,295.2198630930467
8330.504961967468,295.2198630930467
8330.90201497078,295.1501843265685
8331.30306339264,295.18505210611664
8331.70211815834,295.1501843265685
8332.099168777466,295.15013556692634
8332.495230913162,295.15013556692634
8332.88985323906,295.0804065094648
8333.28890633583,295.1849956955018
8333.684957742691,295.18505210611664
8334.082000494003,295.18505210611664
8334.481062173843,295.18505210611664
8334.877114534378,295.185003359848
8335.276187896729,295.1153238157773
8335.675218820572,295.0455375798169
8336.06969332695,295.11526740392355
8336.4657497406,295.18505210611664
8336.860334157944,295.15013556692634
8337.271431684494,295.25477886630324
8337.669906139374,295.11526740392355
8338.064950942993,295.1849956955018
8338.462005853653,295.0804552701785
8338.860062599182,295.1153238157773
8339.255682229996,295.0455939929114
8339.652188777924,295.15013556692634
8340.049215078354,295.1501843265685
8340.445846796036,295.1153238157773
8340.839898109436,295.18505210611664
8341.236953258514,295.18505210611664
8341.635426044464,295.18505210611664
8342.030046701431,295.15013556692634
8342.427106380463,295.1153238157773
8342.824579715729,295.0804552701785
8343.21964263916,295.11526740392355
8343.614675998688,295.25477886630324
8344.009736537933,295.18505210611664
8344.405377626419,295.15013556692634
8344.800852775574,295.1501843265685
8345.198473215103,295.21991185161875
8345.59594798088,295.18505210611664
8345.991582632065,295.1153238157773
8346.393042087555,295.15013556692634
8346.790687799454,295.0804065094648
8347.185727596283,295.15013556692634
8347.570211648941,295.2198630930467
8347.964839935303,295.28963784770235
8348.3588950634,295.2198630930467
8348.751359462738,295.2198630930467
8349.149981975555,295.0455939929114
8349.544043779373,295.18505210611664
8349.938517332077,295.35941872471517
8350.333146333694,295.25477886630324
8350.732214689255,295.21991185161875
8351.130253076553,295.1153238157773
8351.527313232422,295.39422780570345
8351.924335718155,295.1849956955018
8352.28637266159,295.1849956955018
8352.684851169586,295.2198630930467
8353.083901643753,295.28958909019866
8353.480956077576,295.2198630930467
8353.877008914948,295.18505210611664
8354.275639533997,295.18505210611664
8354.673700094223,295.1153238157773
8355.072178840637,295.1153238157773
8355.472798347473,295.18505210611664
8355.875266075134,295.11526740392355
8356.272896766663,295.25477886630324
8356.67296218872,295.0804065094648
8357.071003437042,295.35936231719
8357.468471288681,295.32455285567823
8357.868113994598,295.25477886630324
8358.268583536148,295.25477886630324
8358.66920876503,295.28958909019866
8359.066268920898,295.21991185161875
8359.469321727753,295.25477886630324
8359.867366313934,295.21991185161875
8360.265846729279,295.25472245692526
8360.664469957352,295.28958909019866
8361.059955358505,295.1501843265685
8361.455996513367,295.18505210611664
8361.852635145187,295.2198630930467
8362.25010728836,295.21991185161875
8362.647156476974,295.2198630930467
8363.045794963837,295.0804065094648
8363.44026875496,295.0455939929114
8363.83888888359,295.4290852624507
8364.234944820404,295.32455285567823
8364.632001638412,295.35936231719
8365.030055522919,295.18505210611664
8365.426097869873,295.15013556692634
8365.825571537018,295.15013556692634
8366.221633434296,295.1849956955018
8366.62225651741,295.1501843265685
8367.021735906601,295.1501843265685
8367.42278790474,295.15013556692634
8367.82084274292,295.1501843265685
8368.215476751328,295.25472245692526
8368.61252784729,295.2198630930467
8369.012574911118,295.18505210611664
8369.4126329422,295.18505210611664
8369.810095787048,295.1501843265685
8370.20817232132,295.0106759182873
8370.607205152512,295.21991185161875
8371.0048391819,295.2198630930467
8371.403309583664,295.11526740392355
8371.799367189407,295.2198630930467
8372.195405244827,295.15013556692634
8372.5904712677,295.0455939929114
8372.986101865768,295.1501843265685
8373.380563020706,295.2198630930467
8373.775229215622,295.32450409870887
8374.173260211945,295.0804065094648
8374.575732707977,295.15013556692634
8374.9723341465,295.15013556692634
8375.37141418457,295.15013556692634
8375.770458221436,294.97586263514324
8376.165518045425,295.21991185161875
8376.563992738724,295.28958909019866
8376.964628219604,295.2198630930467
8377.363092184067,295.11526740392355
8377.762142658234,295.1501843265685
8378.165200948715,295.0455939929114
8378.564824104309,295.28958909019866
8378.960295915604,295.18505210611664
8379.35635972023,295.1153238157773
8379.750411510468,295.32450409870887
8380.14703464508,295.39422780570345
8380.544529676437,295.1501843265685
8380.93314743042,295.2198630930467
8381.328620433807,295.11526740392355
8381.7276699543,295.0804065094648
8382.124319314957,295.0106759182873
8382.519347667694,295.11526740392355
8382.9194085598,295.25472245692526
8383.317460298538,295.18505210611664
8383.713931560516,295.25477886630324
8384.112977027893,295.18505210611664
8384.51161313057,295.15013556692634
8384.911082744598,295.15013556692634
8385.307146310806,295.1153238157773
8385.7071890831,294.97586263514324
8386.101828813553,295.0455375798169
8386.496304273605,295.1849956955018
8386.891929864883,295.1153238157773
8387.287981271744,295.0455939929114
8387.684455871582,295.15013556692634
8388.079072713852,295.2198630930467
8388.479138374329,294.94094379101716
8388.874191761017,294.87125888921446
8389.26966547966,295.0106759182873
8389.667705535889,295.0804552701785
8390.068770647049,295.1153238157773
8390.462396383286,295.25477886630324
8390.860454320908,295.11526740392355
8391.258507490158,295.15013556692634
8391.656969070435,295.1153238157773
8392.05960392952,295.1153238157773
8392.456669330597,294.9061297400951
8392.854134082794,295.1849956955018
8393.250758171082,295.35941872471517
8393.645230293274,295.0804065094648
8394.040295124054,294.9061297400951
8394.437348127365,295.0455939929114
8394.834967374802,295.2198630930467
8395.237027406693,295.0107246800744
8395.635495185852,295.0455939929114
8396.030547618866,295.15013556692634
8396.425595283508,295.1153238157773
8396.820656299591,295.0804065094648
8397.216296672821,295.15013556692634
8397.625751495361,295.2198630930467
8398.016816854477,295.18505210611664
8398.411858081818,295.1849956955018
8398.806491851807,295.1153238157773
8399.198549985886,295.1501843265685
8399.592603206635,295.2198630930467
8399.988067626953,295.11526740392355
8400.383694887161,295.15013556692634
8400.780762195587,295.18505210611664
8401.176241636276,295.25477886630324
8401.572855710983,295.11526740392355
8401.96991610527,295.15013556692634
8402.368966579437,295.0804065094648
8402.769019842148,295.0804065094648
8403.166483163834,294.8712101252758
8403.56311917305,295.0106759182873
8403.962589263916,295.2198630930467
8404.360251665115,295.2198630930467
8404.756287813187,295.18505210611664
8405.152754068375,295.15013556692634
8405.554376840591,295.15013556692634
8405.951854467392,295.0804552701785
8406.35049533844,295.0455939929114
8406.746962070465,295.0804552701785
8407.1450111866,295.0804065094648
8407.542649507523,295.32450409870887
8407.939700365067,295.35936231719
8408.336183547974,295.18505210611664
8408.732234954834,295.0804552701785
8409.13585615158,295.15013556692634
8409.530903100967,295.11526740392355
8409.928374290466,295.18505210611664
8410.324428081512,295.2198630930467
8410.722489833832,295.2198630930467
8411.117522239685,295.11526740392355
8411.512190818787,295.1501843265685
8411.910637617111,295.18505210611664
8412.308269262314,295.1849956955018
8412.70532822609,295.0455939929114
8413.101378917694,294.97586263514324
8413.497850179672,294.8014749186825
8413.895485401154,295.28963784770235
8414.293949127197,295.1849956955018
8414.690588474274,295.1501843265685
8415.085604190826,295.2198630930467
8415.481111049652,295.15013556692634
8415.875740528107,295.39422780570345
8416.270794153214,295.0804552701785
8416.667290449142,295.21991185161875
8417.029918909073,295.1153238157773
8417.425395965576,295.28958909019866
8417.822034358978,295.35941872471517
8418.222498893738,295.25477886630324
8418.620132923126,295.2198630930467
8419.01860332489,295.18505210611664
8419.418238401413,295.2198630930467
8419.816708564758,294.94099255387925
8420.216765403748,295.18505210611664
8420.615389347076,295.1153238157773
8421.015447378159,295.15013556692634
8421.410922527313,295.15013556692634
8421.807563066483,295.18505210611664
8422.207599639893,295.1501843265685
8422.60465669632,295.11526740392355
8423.00570988655,295.25477886630324
8423.402188301086,295.2198630930467
8423.799236297607,295.2198630930467
8424.19728398323,295.18505210611664
8424.595915555954,295.0455375798169
8424.993387460709,295.11526740392355
8425.390022993088,295.32455285567823
8425.78708600998,295.28958909019866
8426.185125112534,295.2198630930467
8426.580203056335,295.1501843265685
8426.97625207901,295.18505210611664
8427.372282028198,295.2198630930467
8427.770335435867,295.28958909019866
8428.16638970375,295.18505210611664
8428.56345319748,294.94094379101716
8428.961492538452,295.25477886630324
8429.355544090271,295.0106759182873
8429.754016160965,295.3942765616069
8430.150640964508,295.32450409870887
8430.549120664597,295.25477886630324
8430.945176124573,295.18505210611664
8431.342203378677,295.1849956955018
8431.737859725952,295.1849956955018
8432.136914491653,295.28958909019866
8432.536976337433,295.25472245692526
8432.938017606735,295.0455939929114
8433.335067749023,295.49886309091386
8433.730539798737,295.18505210611664
8434.128196954727,295.35941872471517
8434.524652719498,295.32450409870887
8434.924289226532,295.1849956955018
8435.323338508606,295.2198630930467
8435.721381187439,295.25477886630324
8436.12085533142,295.21991185161875
8436.5184943676,295.25472245692526
8436.915543317795,295.0106759182873
8437.310590744019,294.97580622080596
8437.705647468567,295.2198630930467
8438.104127645493,295.0455939929114
8438.503167390823,295.28958909019866
8438.90180516243,295.32450409870887
8439.297273397446,295.1849956955018
8439.695315599442,295.2198630930467
8440.089955568314,295.2198630930467
8440.48542714119,295.21991185161875
8440.8820707798,295.21991185161875
8441.281113862991,295.1501843265685
8441.675585269928,295.15013556692634
8442.073217391968,295.1849956955018
8442.470679998398,295.25477886630324
8442.865320920944,295.2198630930467
8443.262380361557,295.2198630930467
8443.6624314785,295.2198630930467
8444.061902284622,295.0106759182873
8444.46153473854,295.2198630930467
8444.855576992035,295.3942765616069
8445.250609636307,295.39422780570345
8445.647108078003,295.35936231719
8446.045164585114,295.2198630930467
8446.442793130875,295.1153238157773
8446.841846704483,295.185003359848
8447.239318609238,295.39422780570345
8447.631941080093,295.2198630930467
8448.026425361633,295.15013556692634
8448.41805434227,295.1153238157773
8448.812114953995,295.18505210611664
8449.20757818222,295.18505210611664
8449.603635311127,295.25477886630324
8449.99726486206,295.2198630930467
8450.393740653992,295.1153238157773
8450.790368795395,295.25477886630324
8451.187417507172,295.25477886630324
8451.584891319275,295.0804552701785
8451.980948448181,295.0106759182873
8452.377573013306,295.0106759182873
8452.774630308151,295.35941872471517
8453.171114206314,295.4291416687437
8453.565732717514,294.97580622080596
8453.962787151337,295.35941872471517
8454.359839200974,295.25477886630324
8454.757305145264,295.2198630930467
8455.156353473663,295.1501843265685
8455.550412893295,295.25472245692526
8455.94603562355,295.2198630930467
8456.340515375137,295.28958909019866
8456.739150762558,295.39422780570345
8457.135211229324,295.28958909019866
8457.548261165619,295.25477886630324
8457.947307348251,295.2198630930467
8458.345792770386,295.1849956955018
8458.742416620255,295.15013556692634
8459.141464710236,295.15013556692634
8459.537523508072,295.25477886630324
8459.934987306595,295.28958909019866
8460.333043336868,295.0106759182873
8460.730095624924,295.15013556692634
8461.125725984573,294.97580622080596
8461.521780490875,295.18505210611664
8461.921830415726,295.2198630930467
8462.320888519287,295.2198630930467
8462.715938091278,295.2198630930467
8463.112991571426,295.18505210611664
8463.51204752922,295.18505210611664
8463.90951704979,295.1153238157773
8464.30556678772,295.1501843265685
8464.703615903854,295.2198630930467
8465.100250959396,295.25477886630324
8465.50031375885,295.32450409870887
8465.898774147034,295.25477886630324
8466.295420408249,295.18505210611664
8466.692451000214,295.0455375798169
8467.089938402176,295.35941872471517
8467.485563278198,295.2198630930467
8467.88061594963,295.18505210611664
8468.28008723259,295.11526740392355
8468.67714047432,295.15013556692634
8469.07078051567,295.2198630930467
8469.465823411942,295.1501843265685
8469.861879587173,295.11526740392355
8470.259353160858,295.0804552701785
8470.655400753021,295.15013556692634
8471.053032636642,295.1501843265685
8471.451082706451,295.25477886630324
8471.827144384384,295.1153238157773
8472.227608203888,295.15013556692634
8472.62466287613,295.0455939929114
8473.020711660385,295.11526740392355
8473.416773080826,295.25477886630324
8473.814806461334,294.94094379101716
8474.210448741913,294.97586263514324
8474.608500957489,295.21991185161875
8475.00897526741,295.0804065094648
8475.406606674194,295.1849956955018
8475.80107998848,295.2198630930467
8476.195703744888,295.15013556692634
8476.591180801392,295.1153238157773
8476.987814426422,295.18505210611664
8477.386881351471,295.15013556692634
8477.788919448853,295.25477886630324
8478.18697142601,295.18505210611664
8478.587032794952,295.32450409870887
8478.991083145142,295.0455939929114
8479.387551307678,295.18505210611664
8479.786603212357,295.2198630930467
8480.184652328491,295.1849956955018
8480.58071064949,295.18505210611664
8480.978760004044,294.94099255387925
8481.37539100647,294.97586263514324
8481.77044558525,294.94094379101716
8482.169917106628,295.2198630930467
8482.564967155457,295.39422780570345
8482.96359705925,295.18505210611664
8483.360071897507,295.18505210611664
8483.755708694458,295.15013556692634
8484.152208805084,295.18505210611664
8484.55522942543,295.18505210611664
8484.952862739563,295.2198630930467
8485.34990978241,295.2198630930467
8485.746966838837,295.18505210611664
8486.146019935608,295.25472245692526
8486.542494058609,295.35941872471517
8486.944535970688,295.2198630930467
8487.34217953682,295.2198630930467
8487.741649150848,295.18505210611664
8488.135184049606,295.25477886630324
8488.496761083603,295.25477886630324
8488.896375656128,295.25477886630324
8489.291433811188,295.2198630930467
8489.687486171722,295.18505210611664
8490.086510181427,295.0106759182873
8490.454594373703,295.18505210611664
8490.85908293724,295.15013556692634
8491.2751019001,295.0455939929114
8491.677185297012,295.2198630930467
8492.07239818573,295.18505210611664
8492.473288297653,295.11526740392355
8492.873339891434,295.15013556692634
8493.274940729141,295.25472245692526
8493.67400431633,295.1501843265685
8494.076042413712,295.2198630930467
8494.473099470139,295.1501843265685
8494.871155500412,295.15013556692634
8495.271629333496,295.2198630930467
8495.669686555862,295.25477886630324
8496.068322658539,295.1849956955018
8496.469913005829,295.1501843265685
8496.871468782425,294.94094379101716
8497.273929834366,295.25477886630324
8497.674667835236,295.1849956955018
8498.068999767303,295.1849956955018
8498.465051174164,295.2198630930467
8498.860682487488,295.2198630930467
8499.26019525528,295.2198630930467
8499.659776687622,295.1849956955018
8500.053833246231,295.0804552701785
8500.452886104584,295.0107246800744
8500.851081132889,295.18505210611664
8501.24740934372,295.32450409870887
8501.646194458008,295.21991185161875
8502.046102285385,295.2198630930467
8502.44424366951,295.1849956955018
8502.848282575607,294.94099255387925
8503.249301671982,295.18505210611664
8503.649313211441,295.18505210611664
8504.048794984818,295.11526740392355
8504.449843168259,294.8712101252758
8504.846892595291,295.0455939929114
8505.241935491562,294.9061297400951
8505.640570878983,295.25477886630324
8506.040761232376,295.18505210611664
8506.452672243118,294.97580622080596
8506.849144220352,295.0804552701785
8507.24479341507,295.1501843265685
8507.644279718399,295.18505210611664
8508.039787769318,295.28963784770235
8508.435362577438,294.97586263514324
8508.83399271965,294.97580622080596
8509.231036901474,295.0804065094648
8509.629103183746,295.1153238157773
8510.024576663971,295.0804552701785
8510.424201726913,295.0455375798169
8510.805621385574,295.21991185161875
8511.204265117645,295.0455939929114
8511.599367380142,295.1153238157773
8511.994805574417,295.15013556692634
8512.393868207932,295.0804552701785
8512.789534568787,295.25477886630324
8513.188994884491,295.2198630930467
8513.58460521698,294.94094379101716
8513.980678081512,295.0106759182873
8514.379153728485,295.0455939929114
8514.775153875351,295.11526740392355
8515.173828840256,295.0804065094648
8515.56931591034,295.0107246800744
8515.964814662933,295.0455375798169
8516.33693933487,295.0106759182873
8516.733447313309,294.97586263514324
8517.129496574402,295.0455939929114
8517.542096853256,295.0804065094648
8517.939184427261,295.2198630930467
8518.335251808167,294.94099255387925
8518.734255552292,294.94094379101716
8519.12976026535,294.97580622080596
8519.528398752213,295.0106759182873
8519.924394845963,295.0804065094648
8520.323495149612,295.0455375798169
8520.718963384628,294.94099255387925
8521.114622116089,294.97586263514324
8521.517060995102,294.97586263514324
8521.913708209991,295.1153238157773
8522.308776140213,295.1153238157773
8522.704788923264,295.1153238157773
8523.10325050354,295.0106759182873
8523.498932361603,294.87125888921446
8523.893985271454,295.0455939929114
8524.288981676102,295.25477886630324
8524.684073209763,295.1153238157773
8525.079557657242,295.2198630930467
8525.478620767593,295.0804065094648
8525.874231815338,295.11526740392355
8526.269701719284,295.0455375798169
8526.668771266937,295.0455939929114
8527.065356016159,294.97586263514324
8527.463859558105,295.0107246800744
8527.859514713287,295.15013556692634
8528.254981517792,295.0107246800744
8528.653597593307,295.0804065094648
8529.049067735672,294.94094379101716
8529.444176912308,295.0804065094648
8529.839751958847,295.32450409870887
8530.238816976547,295.1849956955018
8530.634295225143,295.0455939929114
8531.029874563217,295.0455375798169
8531.428952932358,295.0107246800744
8531.824445724487,295.1501843265685
8532.219508647919,295.1153238157773
8532.61911869049,294.8712101252758
8533.014591693878,294.8712101252758
8533.413664102554,295.21991185161875
8533.809236764908,295.28963784770235
8534.204288482666,295.15013556692634
8534.59932398796,294.76655414500425
8534.998869657516,295.0804065094648
8535.394482374191,295.18505210611664
8535.78995513916,295.35941872471517
8536.189026355743,295.25477886630324
8536.584642887115,295.0455939929114
8536.979692697525,295.1153238157773
8537.379176139832,295.15013556692634
8537.774772167206,295.2198630930467
8538.17384815216,295.11526740392355
8538.569333553314,295.0804065094648
8538.964976072311,295.0804552701785
8539.364006280899,295.15013556692634
8539.760051250458,295.1501843265685
8540.158544063568,295.18505210611664
8540.554605484009,295.15013556692634
8540.954214811325,295.0455939929114
8541.349688053131,294.97586263514324
8541.748765707016,295.18505210611664
8542.148761749268,295.15013556692634
8542.54442191124,295.2198630930467
8542.93990445137,295.32455285567823
8543.33892583847,295.28958909019866
8543.73458647728,295.0455375798169
8544.133655071259,295.18505210611664
8544.529653310776,295.18505210611664
8544.92874121666,295.1501843265685
8545.324810743332,295.18505210611664
8545.723779678345,295.0106759182873
8546.119890451431,294.90607332451333
8546.518884181976,295.15013556692634
8546.91543674469,295.1501843265685
8547.314024448395,295.1849956955018
8547.706525087357,295.1849956955018
8548.101174116135,295.32455285567823
8548.496239900589,295.25477886630324
8548.892240285873,295.15013556692634
8549.286326169968,294.94099255387925
8549.680803775787,295.18505210611664
8550.075861692429,295.18505210611664
8550.473888397217,295.0455939929114
8550.869955301285,294.97580622080596
8551.27001452446,295.15013556692634
8551.669004678726,295.15013556692634
8552.065101385117,295.15013556692634
8552.463753461838,295.15013556692634
8552.859186649323,295.1153238157773
8553.254829645157,295.0455939929114
8553.653912782669,295.0455939929114
8554.04991531372,295.1153238157773
